Time Prey Predators Resource
8.575000000000000000e+02 1.415578266125725772e-02 4.675052383928408275e-09 2.136886584838598123e-13
8.576000000000000227e+02 1.415578266124405300e-02 4.628308477991672027e-09 2.147567992832584312e-13
8.577000000000000455e+02 1.415578266123098013e-02 4.582031944944645514e-09 2.158302792746171544e-13
8.578000000000000682e+02 1.415578266121803909e-02 4.536218111720035161e-09 2.169091251463377181e-13
8.579000000000000909e+02 1.415578266120522642e-02 4.490862351974604472e-09 2.179933637202261136e-13
8.580000000000000000e+02 1.415578266119254212e-02 4.445960085621999791e-09 2.190830219521593955e-13
8.581000000000000227e+02 1.415578266117998620e-02 4.401506778370248805e-09 2.201781269327558476e-13
8.582000000000000455e+02 1.415578266116755517e-02 4.357497941263879679e-09 2.212787058880484555e-13
8.583000000000000682e+02 1.415578266115524904e-02 4.313929130230621122e-09 2.223847861801618879e-13
8.584000000000000909e+02 1.415578266114306781e-02 4.270795945632632909e-09 2.234963953079926594e-13
8.585000000000000000e+02 1.415578266113100801e-02 4.228094031822226352e-09 2.246135609078928763e-13
8.586000000000000227e+02 1.415578266111906965e-02 4.185819076702022587e-09 2.257363107543572408e-13
8.587000000000000455e+02 1.415578266110725097e-02 4.143966811289513123e-09 2.268646727607136379e-13
8.588000000000000682e+02 1.415578266109555026e-02 4.102533009285971352e-09 2.279986749798171064e-13
8.589000000000000909e+02 1.415578266108396752e-02 4.061513486649675333e-09 2.291383456047471665e-13
8.590000000000000000e+02 1.415578266107250099e-02 4.020904101173397994e-09 2.302837129695089341e-13
8.591000000000000227e+02 1.415578266106114896e-02 3.980700752066120098e-09 2.314348055497373400e-13
8.592000000000000455e+02 1.415578266104991143e-02 3.940899379538927083e-09 2.325916519634052873e-13
8.593000000000000682e+02 1.415578266103878664e-02 3.901495964395048424e-09 2.337542809715349138e-13
8.594000000000000909e+02 1.415578266102777462e-02 3.862486527623990710e-09 2.349227214789128423e-13
8.595000000000000000e+02 1.415578266101687188e-02 3.823867129999732185e-09 2.360970025348086629e-13
8.596000000000000227e+02 1.415578266100608017e-02 3.785633871682936551e-09 2.372771533336972012e-13
8.597000000000000455e+02 1.415578266099539601e-02 3.747782891827139721e-09 2.384632032159843713e-13
8.598000000000000682e+02 1.415578266098481940e-02 3.710310368188876029e-09 2.396551816687365630e-13
8.599000000000000909e+02 1.415578266097434861e-02 3.673212516741704995e-09 2.408531183264137144e-13
8.600000000000000000e+02 1.415578266096398363e-02 3.636485591294093589e-09 2.420570429716061713e-13
8.601000000000000227e+02 1.415578266095372274e-02 3.600125883111120484e-09 2.432669855357750294e-13
8.602000000000000455e+02 1.415578266094356420e-02 3.564129720539964654e-09 2.444829760999963150e-13
8.603000000000000682e+02 1.415578266093350801e-02 3.528493468639134898e-09 2.457050448957089001e-13
8.604000000000000909e+02 1.415578266092355243e-02 3.493213528811409686e-09 2.469332223054660034e-13
8.605000000000000000e+02 1.415578266091369747e-02 3.458286338440445966e-09 2.481675388636906788e-13
8.606000000000000227e+02 1.415578266090394138e-02 3.423708370531020109e-09 2.494080252574347377e-13
8.607000000000000455e+02 1.415578266089428418e-02 3.389476133352868760e-09 2.506547123271419625e-13
8.608000000000000682e+02 1.415578266088472412e-02 3.355586170088087797e-09 2.519076310674146016e-13
8.609000000000000909e+02 1.415578266087525947e-02 3.322035058482059215e-09 2.531668126277840549e-13
8.610000000000000000e+02 1.415578266086589022e-02 3.288819410497866652e-09 2.544322883134852956e-13
8.611000000000000227e+02 1.415578266085661466e-02 3.255935871974166450e-09 2.557040895862351792e-13
8.612000000000000455e+02 1.415578266084743277e-02 3.223381122286480773e-09 2.569822480650145895e-13
8.613000000000000682e+02 1.415578266083834282e-02 3.191151874011875957e-09 2.582667955268545227e-13
8.614000000000000909e+02 1.415578266082934480e-02 3.159244872596993837e-09 2.595577639076262110e-13
8.615000000000000000e+02 1.415578266082043700e-02 3.127656896029402961e-09 2.608551853028349304e-13
8.616000000000000227e+02 1.415578266081161940e-02 3.096384754512234546e-09 2.621590919684182024e-13
8.617000000000000455e+02 1.415578266080289027e-02 3.065425290142074204e-09 2.634695163215474280e-13
8.618000000000000682e+02 1.415578266079424961e-02 3.034775376590070590e-09 2.647864909414340652e-13
8.619000000000000909e+02 1.415578266078569569e-02 3.004431918786235294e-09 2.661100485701394934e-13
8.620000000000000000e+02 1.415578266077722677e-02 2.974391852606899274e-09 2.674402221133890665e-13
8.621000000000000227e+02 1.415578266076884285e-02 2.944652144565291464e-09 2.687770446413901054e-13
8.622000000000000455e+02 1.415578266076054394e-02 2.915209791505215600e-09 2.701205493896542318e-13
8.623000000000000682e+02 1.415578266075232829e-02 2.886061820297785538e-09 2.714707697598235387e-13
8.624000000000000909e+02 1.415578266074419590e-02 2.857205287541195091e-09 2.728277393205011037e-13
8.625000000000000000e+02 1.415578266073614505e-02 2.828637279263489701e-09 2.741914918080854393e-13
8.626000000000000227e+02 1.415578266072817573e-02 2.800354910628309753e-09 2.755620611276093363e-13
8.627000000000000455e+02 1.415578266072028621e-02 2.772355325643575352e-09 2.769394813535826954e-13
8.628000000000000682e+02 1.415578266071247648e-02 2.744635696873084424e-09 2.783237867308398014e-13
8.629000000000000909e+02 1.415578266070474482e-02 2.717193225150994373e-09 2.797150116753905866e-13
8.630000000000000000e+02 1.415578266069709122e-02 2.690025139299158742e-09 2.811131907752762857e-13
8.631000000000000227e+02 1.415578266068951568e-02 2.663128695847289541e-09 2.825183587914294839e-13
8.632000000000000455e+02 1.415578266068201647e-02 2.636501178755918320e-09 2.839305506585381527e-13
8.633000000000000682e+02 1.415578266067459186e-02 2.610139899142126245e-09 2.853498014859142303e-13
8.634000000000000909e+02 1.415578266066724183e-02 2.584042195008017509e-09 2.867761465583665938e-13
8.635000000000000000e+02 1.415578266065996640e-02 2.558205430971907142e-09 2.882096213370781212e-13
8.636000000000000227e+02 1.415578266065276383e-02 2.532626998002196327e-09 2.896502614604874483e-13
8.637000000000000455e+02 1.415578266064563412e-02 2.507304313153908759e-09 2.910981027451750177e-13
8.638000000000000682e+02 1.415578266063857726e-02 2.482234819307861984e-09 2.925531811867533676e-13
8.639000000000000909e+02 1.415578266063159153e-02 2.457415984912444774e-09 2.940155329607621681e-13
8.640000000000000000e+02 1.415578266062467519e-02 2.432845303727979441e-09 2.954851944235676478e-13
8.641000000000000227e+02 1.415578266061782997e-02 2.408520294573636415e-09 2.969622021132663136e-13
8.642000000000000455e+02 1.415578266061105241e-02 2.384438501076882478e-09 2.984465927505934654e-13
8.643000000000000682e+02 1.415578266060434423e-02 2.360597491425432458e-09 2.999384032398361550e-13
8.644000000000000909e+02 1.415578266059770371e-02 2.336994858121682054e-09 3.014376706697505360e-13
8.645000000000000000e+02 1.415578266059113084e-02 2.313628217739594490e-09 3.029444323144841122e-13
8.646000000000000227e+02 1.415578266058462389e-02 2.290495210684019496e-09 3.044587256345023268e-13
8.647000000000000455e+02 1.415578266057818287e-02 2.267593500952418138e-09 3.059805882775198982e-13
8.648000000000000682e+02 1.415578266057180602e-02 2.244920775898970354e-09 3.075100580794369012e-13
8.649000000000000909e+02 1.415578266056549336e-02 2.222474746001039937e-09 3.090471730652792407e-13
8.650000000000000000e+02 1.415578266055924489e-02 2.200253144627976736e-09 3.105919714501442750e-13
8.651000000000000227e+02 1.415578266055305887e-02 2.178253727812228327e-09 3.121444916401505789e-13
8.652000000000000455e+02 1.415578266054693529e-02 2.156474274022740924e-09 3.137047722333931097e-13
8.653000000000000682e+02 1.415578266054087417e-02 2.134912583940627163e-09 3.152728520209025118e-13
8.654000000000000909e+02 1.415578266053487376e-02 2.113566480237074727e-09 3.168487699876098247e-13
8.655000000000000000e+02 1.415578266052893407e-02 2.092433807353477191e-09 3.184325653133154311e-13
8.656000000000000227e+02 1.415578266052305509e-02 2.071512431283763097e-09 3.200242773736633570e-13
8.657000000000000455e+02 1.415578266051723509e-02 2.050800239358900930e-09 3.216239457411200147e-13
8.658000000000000682e+02 1.415578266051147407e-02 2.030295140033558894e-09 3.232316101859581963e-13
8.659000000000000909e+02 1.415578266050577204e-02 2.009995062674897171e-09 3.248473106772457116e-13
8.660000000000000000e+02 1.415578266050012725e-02 1.989897957353473614e-09 3.264710873838391266e-13
8.661000000000000227e+02 1.415578266049453970e-02 1.970001794636238903e-09 3.281029806753824982e-13
8.662000000000000455e+02 1.415578266048900941e-02 1.950304565381600899e-09 3.297430311233109071e-13
8.663000000000000682e+02 1.415578266048353462e-02 1.930804280536539983e-09 3.313912795018591894e-13
8.664000000000000909e+02 1.415578266047811534e-02 1.911498970935750165e-09 3.330477667890756676e-13
8.665000000000000000e+02 1.415578266047275158e-02 1.892386687102791484e-09 3.347125341678408283e-13
8.666000000000000227e+02 1.415578266046744159e-02 1.873465499053228878e-09 3.363856230268913016e-13
8.667000000000000455e+02 1.415578266046218538e-02 1.854733496099739336e-09 3.380670749618487885e-13
8.668000000000000682e+02 1.415578266045698294e-02 1.836188786659168292e-09 3.397569317762542382e-13
8.669000000000000909e+02 1.415578266045183255e-02 1.817829498061515432e-09 3.414552354826071253e-13
8.670000000000000000e+02 1.415578266044673419e-02 1.799653776360829204e-09 3.431620283034099772e-13
8.671000000000000227e+02 1.415578266044168788e-02 1.781659786147993102e-09 3.448773526722180009e-13
8.672000000000000455e+02 1.415578266043669188e-02 1.763845710365383855e-09 3.466012512346941625e-13
8.673000000000000682e+02 1.415578266043174792e-02 1.746209750123382295e-09 3.483337668496693654e-13
8.674000000000000909e+02 1.415578266042685426e-02 1.728750124518718702e-09 3.500749425902080316e-13
8.675000000000000000e+02 1.415578266042200918e-02 1.711465070454635262e-09 3.518248217446788315e-13
8.676000000000000227e+02 1.415578266041721441e-02 1.694352842462845779e-09 3.535834478178311195e-13
8.677000000000000455e+02 1.415578266041246820e-02 1.677411712527276104e-09 3.553508645318763174e-13
8.678000000000000682e+02 1.415578266040776884e-02 1.660639969909566863e-09 3.571271158275750527e-13
8.679000000000000909e+02 1.415578266040311804e-02 1.644035920976320309e-09 3.589122458653295482e-13
8.680000000000000000e+02 1.415578266039851409e-02 1.627597889028075347e-09 3.607062990262815142e-13
8.681000000000000227e+02 1.415578266039395697e-02 1.611324214129992146e-09 3.625093199134155949e-13
8.682000000000000455e+02 1.415578266038944669e-02 1.595213252944229364e-09 3.643213533526681655e-13
8.683000000000000682e+02 1.415578266038498151e-02 1.579263378563997650e-09 3.661424443940418354e-13
8.684000000000000909e+02 1.415578266038056143e-02 1.563472980349272690e-09 3.679726383127254537e-13
8.685000000000000000e+02 1.415578266037618646e-02 1.547840463764150398e-09 3.698119806102197695e-13
8.686000000000000227e+02 1.415578266037185659e-02 1.532364250215828772e-09 3.716605170154685957e-13
8.687000000000000455e+02 1.415578266036757009e-02 1.517042776895198811e-09 3.735182934859956769e-13
8.688000000000000682e+02 1.415578266036332869e-02 1.501874496619030450e-09 3.753853562090474148e-13
8.689000000000000909e+02 1.415578266035912892e-02 1.486857877673735927e-09 3.772617516027409952e-13
8.690000000000000000e+02 1.415578266035497253e-02 1.471991403660694866e-09 3.791475263172185230e-13
8.691000000000000227e+02 1.415578266035085950e-02 1.457273573343126810e-09 3.810427272358067108e-13
8.692000000000000455e+02 1.415578266034678810e-02 1.442702900494493622e-09 3.829474014761826262e-13
8.693000000000000682e+02 1.415578266034275834e-02 1.428277913748418938e-09 3.848615963915449416e-13
8.694000000000000909e+02 1.415578266033876847e-02 1.413997156450107295e-09 3.867853595717913445e-13
8.695000000000000000e+02 1.415578266033482024e-02 1.399859186509249087e-09 3.887187388447016511e-13
8.696000000000000227e+02 1.415578266033091191e-02 1.385862576254396448e-09 3.906617822771268291e-13
8.697000000000000455e+02 1.415578266032704348e-02 1.372005912288795189e-09 3.926145381761840770e-13
8.698000000000000682e+02 1.415578266032321494e-02 1.358287795347657467e-09 3.945770550904578114e-13
8.699000000000000909e+02 1.415578266031942457e-02 1.344706840156863003e-09 3.965493818112066116e-13
8.700000000000000000e+02 1.415578266031567410e-02 1.331261675293071464e-09 3.985315673735763237e-13
8.701000000000000227e+02 1.415578266031196179e-02 1.317950943045234647e-09 4.005236610578190714e-13
8.702000000000000455e+02 1.415578266030828765e-02 1.304773299277492943e-09 4.025257123905185274e-13
8.703000000000000682e+02 1.415578266030464993e-02 1.291727413293442653e-09 4.045377711458211424e-13
8.704000000000000909e+02 1.415578266030105038e-02 1.278811967701760083e-09 4.065598873466736341e-13
8.705000000000000000e+02 1.415578266029748726e-02 1.266025658283170222e-09 4.085921112660666362e-13
8.706000000000000227e+02 1.415578266029396057e-02 1.253367193858744699e-09 4.106344934282845567e-13
8.707000000000000455e+02 1.415578266029047030e-02 1.240835296159516199e-09 4.126870846101617983e-13
8.708000000000000682e+02 1.415578266028701647e-02 1.228428699697397961e-09 4.147499358423449351e-13
8.709000000000000909e+02 1.415578266028359733e-02 1.216146151637392645e-09 4.168230984105616056e-13
8.710000000000000000e+02 1.415578266028021288e-02 1.203986411671079196e-09 4.189066238568955136e-13
8.711000000000000227e+02 1.415578266027686313e-02 1.191948251891365288e-09 4.210005639810677400e-13
8.712000000000000455e+02 1.415578266027354808e-02 1.180030456668491298e-09 4.231049708417247195e-13
8.713000000000000682e+02 1.415578266027026771e-02 1.168231822527274016e-09 4.252198967577323763e-13
8.714000000000000909e+02 1.415578266026702031e-02 1.156551158025578918e-09 4.273453943094768735e-13
8.715000000000000000e+02 1.415578266026380587e-02 1.144987283634005926e-09 4.294815163401719769e-13
8.716000000000000227e+02 1.415578266026062439e-02 1.133539031616779533e-09 4.316283159571726277e-13
8.717000000000000455e+02 1.415578266025747586e-02 1.122205245913828618e-09 4.337858465332953827e-13
8.718000000000000682e+02 1.415578266025436030e-02 1.110984782024046457e-09 4.359541617081453664e-13
8.719000000000000909e+02 1.415578266025127596e-02 1.099876506889717243e-09 4.381333153894497866e-13
8.720000000000000000e+02 1.415578266024822458e-02 1.088879298782098610e-09 4.403233617543981147e-13
8.721000000000000227e+02 1.415578266024520443e-02 1.077992047188147313e-09 4.425243552509891821e-13
8.722000000000000455e+02 1.415578266024221550e-02 1.067213652698378761e-09 4.447363505993846387e-13
8.723000000000000682e+02 1.415578266023925780e-02 1.056543026895846974e-09 4.469594027932695295e-13
8.724000000000000909e+02 1.415578266023632958e-02 1.045979092246234410e-09 4.491935671012194851e-13
8.725000000000000000e+02 1.415578266023343260e-02 1.035520781989041725e-09 4.514388990680747284e-13
8.726000000000000227e+02 1.415578266023056510e-02 1.025167040029864254e-09 4.536954545163210982e-13
8.727000000000000455e+02 1.415578266022772709e-02 1.014916820833746510e-09 4.559632895474778897e-13
8.728000000000000682e+02 1.415578266022491857e-02 1.004769089319602499e-09 4.582424605434924588e-13
8.729000000000000909e+02 1.415578266022213955e-02 9.947228207556917383e-10 4.605330241681421486e-13
8.730000000000000000e+02 1.415578266021938827e-02 9.847770006561406104e-10 4.628350373684430808e-13
8.731000000000000227e+02 1.415578266021666649e-02 9.749306246784981145e-10 4.651485573760656124e-13
8.732000000000000455e+02 1.415578266021397247e-02 9.651826985223162850e-10 4.674736417087576676e-13
8.733000000000000682e+02 1.415578266021130620e-02 9.555322378287439068e-10 4.698103481717743307e-13
