Time Prey Predators Resource
1.226000000000000085e+02 7.826278945724484217e-09 1.371456524862704285e+01 1.417965779368219681e-03
1.227000000000000028e+02 7.611721893171544262e-09 1.357741959624810590e+01 1.425055407191268275e-03
1.228000000000000114e+02 7.405135280438886725e-09 1.344164540038897293e+01 1.432180481138086098e-03
1.229000000000000057e+02 7.206166930177836302e-09 1.330722894648462074e+01 1.439341178419077921e-03
1.230000000000000000e+02 7.014482425172922422e-09 1.317415665711566852e+01 1.446537677130498283e-03
1.231000000000000085e+02 6.829764111628432944e-09 1.304241509063692206e+01 1.453770156258878945e-03
1.232000000000000028e+02 6.651710163670844614e-09 1.291199093981962953e+01 1.461038795685477799e-03
1.233000000000000114e+02 6.480033705001664152e-09 1.278287103050731943e+01 1.468343776190750554e-03
1.234000000000000057e+02 6.314461983924512776e-09 1.265504232028508014e+01 1.475685279458844971e-03
1.235000000000000000e+02 6.154735598237694631e-09 1.252849189716213907e+01 1.483063488082116566e-03
1.236000000000000085e+02 6.000607766730747108e-09 1.240320697826762775e+01 1.490478585565668378e-03
1.237000000000000028e+02 5.851843644252190606e-09 1.227917490855937821e+01 1.497930756331911561e-03
1.238000000000000114e+02 5.708219677527322006e-09 1.215638315954564064e+01 1.505420185725150472e-03
1.239000000000000057e+02 5.569522999100832899e-09 1.203481932801957477e+01 1.512947060016189447e-03
1.240000000000000000e+02 5.435550856960448342e-09 1.191447113480640674e+01 1.520511566406963430e-03
1.241000000000000085e+02 5.306110077565871676e-09 1.179532642352310390e+01 1.528113893035191150e-03
1.242000000000000028e+02 5.181016560163076530e-09 1.167737315935045928e+01 1.535754228979051717e-03
1.243000000000000114e+02 5.060094800408406290e-09 1.156059942781745598e+01 1.543432764261885078e-03
1.244000000000000057e+02 4.943177441460851891e-09 1.144499343359777832e+01 1.551149689856914796e-03
1.245000000000000000e+02 4.830104850825147810e-09 1.133054349931837557e+01 1.558905197691995773e-03
1.246000000000000085e+02 4.720724721343635114e-09 1.121723806437992010e+01 1.566699480654384522e-03
1.247000000000000028e+02 4.614891694841897430e-09 1.110506568378907488e+01 1.574532732595534164e-03
1.248000000000000114e+02 4.512467007032622675e-09 1.099401502700243327e+01 1.582405148335912833e-03
1.249000000000000057e+02 4.413318152374520431e-09 1.088407487678201946e+01 1.590316923669846593e-03
1.250000000000000000e+02 4.317318567668982055e-09 1.077523412806223391e+01 1.598268255370385556e-03
1.251000000000000085e+02 4.224347333257005147e-09 1.066748178682813197e+01 1.606259341194195582e-03
1.252000000000000028e+02 4.134288890753140107e-09 1.056080696900491311e+01 1.614290379886474053e-03
1.253000000000000114e+02 4.047032776322289453e-09 1.045519889935852476e+01 1.622361571185889501e-03
1.254000000000000057e+02 3.962473368569480659e-09 1.035064691040725293e+01 1.630473115829546380e-03
1.255000000000000000e+02 3.880509650172567417e-09 1.024714044134419488e+01 1.638625215557975223e-03
1.256000000000000085e+02 3.801044982443567829e-09 1.014466903697051769e+01 1.646818073120146636e-03
1.257000000000000028e+02 3.723986892056251145e-09 1.004322234663937330e+01 1.655051892278511108e-03
1.258000000000000114e+02 3.649246869225993351e-09 9.942790123210381026e+00 1.663326877814063753e-03
1.259000000000000057e+02 3.576740176673013580e-09 9.843362222014560459e+00 1.671643235531433984e-03
1.260000000000000000e+02 3.506385668742179929e-09 9.744928599829622229e+00 1.680001172264001435e-03
1.261000000000000085e+02 3.438105620091802324e-09 9.647479313865495953e+00 1.688400895879036811e-03
1.262000000000000028e+02 3.371825563400452643e-09 9.551004520760010053e+00 1.696842615282868547e-03
1.263000000000000114e+02 3.307474135575021499e-09 9.455494475584615088e+00 1.705326540426075265e-03
1.264000000000000057e+02 3.244982931975135787e-09 9.360939530860042268e+00 1.713852882308704480e-03
1.265000000000000000e+02 3.184286368198861503e-09 9.267330135581817174e+00 1.722421852985516443e-03
1.266000000000000085e+02 3.125321549002465465e-09 9.174656834255507931e+00 1.731033665571255322e-03
1.267000000000000028e+02 3.068028143953033064e-09 9.082910265941626093e+00 1.739688534245946395e-03
1.268000000000000114e+02 3.012348269437063259e-09 8.992081163310077230e+00 1.748386674260219049e-03
1.269000000000000057e+02 2.958226376670919015e-09 8.902160351704063501e+00 1.757128301940657101e-03
1.270000000000000000e+02 2.905609145380288920e-09 8.813138748213358298e+00 1.765913634695175354e-03
1.271000000000000085e+02 2.854445382835729717e-09 8.725007360756832142e+00 1.774742891018423700e-03
1.272000000000000028e+02 2.804685927949999555e-09 8.637757287174169463e+00 1.783616290497217014e-03
1.273000000000000114e+02 2.756283560160337853e-09 8.551379714326653669e+00 1.792534053815993469e-03
1.274000000000000057e+02 2.709192912835198944e-09 8.465865917206956581e+00 1.801496402762299293e-03
1.275000000000000000e+02 2.663370390960247458e-09 8.381207258057822074e+00 1.810503560232301287e-03
1.276000000000000085e+02 2.618774092872773313e-09 8.297395185499565784e+00 1.819555750236326666e-03
1.277000000000000028e+02 2.575363735827138714e-09 8.214421233666298505e+00 1.828653197904430436e-03
1.278000000000000114e+02 2.533100585186466249e-09 8.132277021350789781e+00 1.837796129491991396e-03
1.279000000000000057e+02 2.491947387047612500e-09 8.050954251157881103e+00 1.846984772385334593e-03
1.280000000000000000e+02 2.451868304117561582e-09 7.970444708666365230e+00 1.856219355107383701e-03
1.280999999999999943e+02 2.412828854669783086e-09 7.890740261599243688e+00 1.865500107323340073e-03
1.282000000000000171e+02 2.374795854418874136e-09 7.811832859002290519e+00 1.874827259846390632e-03
1.283000000000000114e+02 2.337737361160974936e-09 7.733714530430819245e+00 1.884201044643444818e-03
1.284000000000000057e+02 2.301622622036071832e-09 7.656377385144590875e+00 1.893621694840899507e-03
1.285000000000000000e+02 2.266422023276387567e-09 7.579813611310767030e+00 1.903089444730433205e-03
1.285999999999999943e+02 2.232107042312675920e-09 7.504015475214838027e+00 1.912604529774828647e-03
1.287000000000000171e+02 2.198650202117376104e-09 7.428975320479439759e+00 1.922167186613824887e-03
1.288000000000000114e+02 2.166025027670315498e-09 7.354685567290979442e+00 1.931777653069998444e-03
1.289000000000000057e+02 2.134206004438964029e-09 7.281138711634000060e+00 1.941436168154674156e-03
1.290000000000000000e+02 2.103168538771192591e-09 7.208327324533199132e+00 1.951142972073864655e-03
1.290999999999999943e+02 2.072888920104081666e-09 7.136244051303027192e+00 1.960898306234240638e-03
1.292000000000000171e+02 2.043344284897596755e-09 7.064881610804789602e+00 1.970702413249130185e-03
1.293000000000000114e+02 2.014512582206897836e-09 6.994232794711177981e+00 1.980555536944548882e-03
1.294000000000000057e+02 1.986372540811727411e-09 6.924290466778155739e+00 1.990457922365258120e-03
1.295000000000000000e+02 1.958903637825708621e-09 6.855047562124128468e+00 2.000409815780856363e-03
1.295999999999999943e+02 1.932086068712534904e-09 6.786497086516315669e+00 2.010411464691898818e-03
1.297000000000000171e+02 1.905900718639935272e-09 6.718632115664264326e+00 2.020463117836048331e-03
1.298000000000000114e+02 1.880329135105974071e-09 6.651445794520427057e+00 2.030565025194256638e-03
1.299000000000000057e+02 1.855353501775720292e-09 6.584931336587729334e+00 2.040717437996977714e-03
1.300000000000000000e+02 1.830956613469586175e-09 6.519082023234069823e+00 2.050920608730410176e-03
1.300999999999999943e+02 1.807121852247726448e-09 6.453891203013665034e+00 2.061174791142772640e-03
1.302000000000000171e+02 1.783833164537799564e-09 6.389352290995191197e+00 2.071480240250609881e-03
1.303000000000000114e+02 1.761075039256136445e-09 6.325458768096637208e+00 2.081837212345129338e-03
1.304000000000000057e+02 1.738832486874963354e-09 6.262204180426810041e+00 2.092245964998571024e-03
1.305000000000000000e+02 1.717091019390767320e-09 6.199582138633430439e+00 2.102706757070608220e-03
1.305999999999999943e+02 1.695836631151211339e-09 6.137586317257741619e+00 2.113219848714780261e-03
1.307000000000000171e+02 1.675055780500186420e-09 6.076210454095572366e+00 2.123785501384957419e-03
1.308000000000000114e+02 1.654735372202655897e-09 6.015448349564795016e+00 2.134403977841839179e-03
1.309000000000000057e+02 1.634862740612897079e-09 5.955293866079101051e+00 2.145075542159482433e-03
1.310000000000000000e+02 1.615425633551587276e-09 5.895740927428046341e+00 2.155800459731864807e-03
1.310999999999999943e+02 1.596412196858929017e-09 5.836783518163289664e+00 2.166578997279479217e-03
1.312000000000000171e+02 1.577810959592654173e-09 5.778415682990974744e+00 2.177411422855962675e-03
1.313000000000000114e+02 1.559610819841309005e-09 5.720631526170182113e+00 2.188298005854756329e-03
1.314000000000000057e+02 1.541801031124698069e-09 5.663425210917401920e+00 2.199239017015801063e-03
1.315000000000000000e+02 1.524371189354759114e-09 5.606790958816960213e+00 2.210234728432263884e-03
1.315999999999999943e+02 1.507311220331465845e-09 5.550723049237337392e+00 2.221285413557300310e-03
1.317000000000000171e+02 1.490611367749604052e-09 5.495215818753330872e+00 2.232391347210849718e-03
1.318000000000000114e+02 1.474262181693455876e-09 5.440263660573989135e+00 2.243552805586463642e-03
1.319000000000000057e+02 1.458254507597544110e-09 5.385861023976269202e+00 2.254770066258169215e-03
1.320000000000000000e+02 1.442579475652656706e-09 5.332002413744360680e+00 2.266043408187366857e-03
1.320999999999999943e+02 1.427228490637376511e-09 5.278682389614608894e+00 2.277373111729761798e-03
1.322000000000000171e+02 1.412193222156297661e-09 5.225895565725997116e+00 2.288759458642331164e-03
1.323000000000000114e+02 1.397465595267014166e-09 5.173636610076116860e+00 2.300202732090324883e-03
1.324000000000000057e+02 1.383037781478826105e-09 5.121900243982585366e+00 2.311703216654301292e-03
1.325000000000000000e+02 1.368902190106921090e-09 5.070681241549843676e+00 2.323261198337199605e-03
1.325999999999999943e+02 1.355051459966563788e-09 5.019974429141286443e+00 2.334876964571445772e-03
1.327000000000000171e+02 1.341478451392555176e-09 4.969774684856675506e+00 2.346550804226095206e-03
1.328000000000000114e+02 1.328176238569922035e-09 4.920076938014775969e+00 2.358283007614010197e-03
1.329000000000000057e+02 1.315138102162453281e-09 4.870876168641163240e+00 2.370073866499073766e-03
1.330000000000000000e+02 1.302357522226330928e-09 4.822167406961157532e+00 2.381923674103439068e-03
1.330999999999999943e+02 1.289828171396693221e-09 4.773945732897826311e+00 2.393832725114815232e-03
1.332000000000000171e+02 1.277543908335536584e-09 4.726206275575005833e+00 2.405801315693790066e-03
1.333000000000000114e+02 1.265498771429895761e-09 4.678944212825293825e+00 2.417829743481188318e-03
1.334000000000000057e+02 1.253686972729755977e-09 4.632154770702961777e+00 2.429918307605467669e-03
1.335000000000000000e+02 1.242102892115629739e-09 4.585833223001739789e+00 2.442067308690150287e-03
1.335999999999999943e+02 1.230741071686197589e-09 4.539974890777418892e+00 2.454277048861293851e-03
1.337000000000000171e+02 1.219596210356843316e-09 4.494575141875232660e+00 2.466547831754996398e-03
1.338000000000000114e+02 1.208663158660335767e-09 4.449629390461962153e+00 2.478879962524942367e-03
1.339000000000000057e+02 1.197936913741302950e-09 4.405133096562720674e+00 2.491273747849984208e-03
1.340000000000000000e+02 1.187412614536518816e-09 4.361081765602370375e+00 2.503729495941760860e-03
1.340999999999999943e+02 1.177085537133384598e-09 4.317470947951525417e+00 2.516247516552357847e-03
1.342000000000000171e+02 1.166951090299325731e-09 4.274296238477091947e+00 2.528828120982001219e-03
1.343000000000000114e+02 1.157004811175148984e-09 4.231553276097308469e+00 2.541471622086793544e-03
1.344000000000000057e+02 1.147242361125714054e-09 4.189237743341231557e+00 2.554178334286486343e-03
1.345000000000000000e+02 1.137659521741568096e-09 4.147345365912625148e+00 2.566948573572291979e-03
1.345999999999999943e+02 1.128252190985471075e-09 4.105871912258217016e+00 2.579782657514735015e-03
1.347000000000000171e+02 1.119016379478005123e-09 4.064813193140267344e+00 2.592680905271542175e-03
1.348000000000000114e+02 1.109948206916718146e-09 4.024165061213412997e+00 2.605643637595570893e-03
1.349000000000000057e+02 1.101043898623490766e-09 3.983923410605745286e+00 2.618671176842779936e-03
1.350000000000000000e+02 1.092299782215046882e-09 3.944084176504074168e+00 2.631763846980237319e-03
1.350999999999999943e+02 1.083712284391749402e-09 3.904643334743341576e+00 2.644921973594168991e-03
1.352000000000000171e+02 1.075277927840030327e-09 3.865596901400139451e+00 2.658145883898048716e-03
1.353000000000000114e+02 1.066993328244004954e-09 3.826940932390294758e+00 2.671435906740726555e-03
1.354000000000000057e+02 1.058855191402009595e-09 3.788671523070475278e+00 2.684792372614599413e-03
1.355000000000000000e+02 1.050860310443985227e-09 3.750784807843781987e+00 2.698215613663821049e-03
1.355999999999999943e+02 1.043005563145800720e-09 3.713276959769285845e+00 2.711705963692555028e-03
1.357000000000000171e+02 1.035287909336777178e-09 3.676144190175465898e+00 2.725263758173266260e-03
1.358000000000000114e+02 1.027704388396828424e-09 3.639382748277517177e+00 2.738889334255055919e-03
1.359000000000000057e+02 1.020252116839788938e-09 3.602988920798482209e+00 2.752583030772037982e-03
1.360000000000000000e+02 1.012928285979638320e-09 3.566959031594173268e+00 2.766345188251755679e-03
1.360999999999999943e+02 1.005730159676473418e-09 3.531289441281844521e+00 2.780176148923642170e-03
1.362000000000000171e+02 9.986550721592068232e-10 3.495976546872577639e+00 2.794076256727522425e-03
1.363000000000000114e+02 9.917004259220968261e-10 3.461016781407343146e+00 2.808045857322156742e-03
1.364000000000000057e+02 9.848636896923336313e-10 3.426406613596701956e+00 2.822085298093828919e-03
1.365000000000000000e+02 9.781423964660205889e-10 3.392142547464109370e+00 2.836194928164975648e-03
1.365999999999999943e+02 9.715341416099975547e-10 3.358221121992786440e+00 2.850375098402859256e-03
1.367000000000000171e+02 9.650365810270587518e-10 3.324638910776121392e+00 2.864626161428284259e-03
1.368000000000000114e+02 9.586474293822163555e-10 3.291392521671568705e+00 2.878948471624356853e-03
1.369000000000000057e+02 9.523644583877561465e-10 3.258478596458008525e+00 2.893342385145288628e-03
1.370000000000000000e+02 9.461854951449240162e-10 3.225893810496531788e+00 2.907808259925243662e-03
1.370999999999999943e+02 9.401084205401668962e-10 3.193634872394618629e+00 2.922346455687230716e-03
1.372000000000000171e+02 9.341311676939364642e-10 3.161698523673674988e+00 2.936957333952038788e-03
1.373000000000000114e+02 9.282517204601438090e-10 3.130081538439891897e+00 2.951641258047217348e-03
1.374000000000000057e+02 9.224681119744287103e-10 3.098780723058398578e+00 2.966398593116102104e-03
1.375000000000000000e+02 9.167784232494793664e-10 3.067792915830672928e+00 2.981229706126884999e-03
1.375999999999999943e+02 9.111807818157102599e-10 3.037114986675178763e+00 2.996134965881730190e-03
1.377000000000000171e+02 9.056733604056707883e-10 3.006743836811194281e+00 3.011114743025935549e-03
1.378000000000000114e+02 9.002543756806219068e-10 2.976676398445805560e+00 3.026169410057138413e-03
1.379000000000000057e+02 8.949220869977793495e-10 2.946909634464027317e+00 3.041299341334569896e-03
1.380000000000000000e+02 8.896747952167798931e-10 2.917440538122024307e+00 3.056504913088352576e-03
1.380999999999999943e+02 8.845108415439845168e-10 2.888266132743399606e+00 3.071786503428846748e-03
1.382000000000000171e+02 8.794286064132847314e-10 2.859383471418520450e+00 3.087144492356041787e-03
1.383000000000000114e+02 8.744265084021302607e-10 2.830789636706849688e+00 3.102579261768995209e-03
1.384000000000000057e+02 8.695030031815462961e-10 2.802481740342256611e+00 3.118091195475319443e-03
